base_length,extension_length,family_id,head,head_output_cosine,head_output_norm_ratio,head_target_alignment,layer,model_seed,position_mode,relation_type
4,4,multi_level_hierarchy:n4:k4:f3,0,0.46776020526885986,0.6910862326622009,0.06705073267221451,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,1,0.6846179366111755,1.2094039916992188,0.11058499664068222,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,2,0.9460359811782837,0.39032918214797974,-0.09273993968963623,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,3,0.6306819915771484,0.28084126114845276,-0.242972269654274,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,0,0.9991545677185059,1.0829280614852905,0.058602225035429,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,1,-0.620735764503479,1.3438692092895508,0.32507503032684326,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,2,0.7618595361709595,1.3933302164077759,0.07988065481185913,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,3,0.8909055590629578,1.905235767364502,0.10332437604665756,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,0,-0.7209745645523071,1.1719235181808472,0.26869291067123413,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,1,-0.5567098259925842,2.246617078781128,0.12876594066619873,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,2,0.33129554986953735,3.5765929222106934,0.20280951261520386,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f3,3,-0.8588429093360901,0.8310790061950684,0.07556267082691193,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,0,0.263337105512619,0.727777361869812,0.3218618929386139,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,1,-0.43320560455322266,0.42304572463035583,0.2223891019821167,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,2,0.999046802520752,1.0121674537658691,0.1162746399641037,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,3,0.46804651618003845,0.8705492615699768,0.09601792693138123,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,0,0.9129202365875244,0.7954233884811401,0.3022273778915405,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,1,0.8985492587089539,0.6465038061141968,-0.023698551580309868,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,2,0.9995176196098328,0.9295104146003723,0.1645137071609497,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,3,0.6574784517288208,0.8185929656028748,0.23504237830638885,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,0,0.9918365478515625,0.8712928295135498,0.2842034101486206,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,1,0.5246087908744812,2.497573137283325,0.27840694785118103,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,2,0.4250684380531311,0.3709300458431244,0.29598352313041687,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,3,-0.2261001169681549,0.5795626640319824,0.13332246243953705,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,0,0.9100963473320007,1.2822952270507812,0.40850722789764404,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,1,0.5034363269805908,1.2236286401748657,-0.0488017238676548,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,2,0.8081239461898804,1.2847318649291992,-0.06495534628629684,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,3,0.6515393257141113,0.7950859665870667,-0.25798290967941284,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,0,0.7501487135887146,1.947117567062378,0.06082993373274803,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,1,0.8297114372253418,1.2784494161605835,0.13357384502887726,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,2,0.9700896739959717,1.248532772064209,0.2902469336986542,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,3,0.3583923578262329,1.5609986782073975,0.18202798068523407,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,0,0.8814524412155151,1.6984193325042725,0.30244365334510803,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,1,0.5326322317123413,2.031778573989868,0.30364593863487244,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,2,0.985740602016449,1.7135040760040283,0.40056151151657104,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f4,3,0.907612144947052,1.9148128032684326,0.2897960841655731,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,0,-0.12961328029632568,4.346611022949219,0.14542828500270844,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,1,0.898780345916748,0.482082337141037,0.5581840872764587,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,2,0.9998032450675964,1.0152039527893066,0.10602440685033798,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,3,-0.20320650935173035,0.986375093460083,-0.07943493127822876,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,0,0.9251319766044617,1.9174219369888306,0.07038622349500656,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,1,0.8192020058631897,0.8681061267852783,0.2941916882991791,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,2,0.9959007501602173,1.0401300191879272,0.3092266321182251,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,3,0.7888481020927429,2.719449520111084,0.26228541135787964,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,0,-0.48697516322135925,0.718224048614502,-0.005277502816170454,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,1,0.9598450660705566,1.7320393323898315,0.27814897894859314,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,2,-0.019637035205960274,0.4272918999195099,0.19342999160289764,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,3,0.08615104854106903,0.3213177025318146,-0.03768032789230347,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,0,-0.03831283003091812,0.7589952349662781,0.21559998393058777,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,1,0.21027153730392456,0.5869249105453491,0.23613692820072174,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,2,0.8164780735969543,0.11233246326446533,0.29480984807014465,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,3,-0.6706835627555847,0.4067908525466919,0.40588393807411194,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,0,-0.43748152256011963,1.2324175834655762,0.26706334948539734,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,1,-0.42072370648384094,1.7526313066482544,0.2144162505865097,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,2,0.6593625545501709,0.952886164188385,0.17130064964294434,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,3,0.9504306316375732,1.4729478359222412,0.12911413609981537,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,0,0.6471003890037537,1.763527512550354,0.32133156061172485,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,1,0.7456338405609131,2.2069709300994873,0.16535139083862305,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,2,0.7811698317527771,2.6188294887542725,0.2503677010536194,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f5,3,0.898147702217102,1.9811761379241943,0.13448715209960938,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,0,-0.1306634247303009,4.334033966064453,0.0861002579331398,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,1,0.984714925289154,0.6897640228271484,-0.18313249945640564,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,2,0.9988143444061279,1.0067168474197388,0.22595180571079254,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,3,0.3624112010002136,3.0224742889404297,0.11605095118284225,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,0,0.8383219838142395,1.007314920425415,-0.051058437675237656,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,1,0.7143012881278992,0.3753879964351654,-0.09064846485853195,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,2,0.9743911027908325,1.104570746421814,-0.2692788541316986,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,3,-0.2314472794532776,3.885338306427002,0.2398281991481781,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,0,0.9031622409820557,1.8956687450408936,0.25551971793174744,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,1,0.9014127850532532,2.248095750808716,0.15715061128139496,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,2,0.5656250715255737,0.16849245131015778,0.5302718877792358,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,3,-0.3389533460140228,0.37210118770599365,0.39787226915359497,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,0,0.9342042207717896,1.2452855110168457,0.193557471036911,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,1,-0.004604402929544449,0.31969985365867615,0.2925633490085602,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,2,0.10276365280151367,0.10648093372583389,-0.18980178236961365,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,3,0.7147709131240845,0.18406161665916443,0.47341060638427734,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,0,0.7111796140670776,0.3369806110858917,0.4817981719970703,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,1,0.296890527009964,1.1730480194091797,0.28275227546691895,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,2,0.8658999800682068,2.574169635772705,0.3354608714580536,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,3,0.40121644735336304,1.8030292987823486,0.33858489990234375,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,0,0.3548133671283722,0.800592303276062,0.3023914694786072,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,1,0.7053290605545044,4.173249244689941,0.3390553295612335,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,2,0.8922857046127319,1.7804133892059326,0.3078185021877289,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f6,3,0.0925026684999466,2.037482738494873,0.30034688115119934,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,0,-0.320222407579422,2.2450056076049805,0.0861034169793129,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,1,0.18762646615505219,0.997856080532074,0.21098071336746216,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,2,0.999687135219574,1.040997862815857,0.2228280007839203,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,3,0.153855100274086,1.618526577949524,0.11624827980995178,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,0,-0.06459903717041016,0.5941060185432434,-0.035896722227334976,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,1,0.08737410604953766,1.1422873735427856,0.2859075963497162,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,2,0.7518653273582458,0.301156222820282,-0.29621604084968567,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,3,0.6590261459350586,0.8625167012214661,0.24003015458583832,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,0,0.9473049640655518,1.2335230112075806,0.25647786259651184,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,1,0.8889852166175842,1.2053320407867432,0.15553373098373413,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,2,0.7839400768280029,0.14406950771808624,0.5836287140846252,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,3,0.27145734429359436,0.260446161031723,0.12308748811483383,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,0,-0.1443750560283661,0.655381977558136,0.17488501965999603,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,1,0.4969094395637512,1.2449626922607422,0.27220189571380615,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,2,0.7287755608558655,0.10345008224248886,0.2751983404159546,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,3,0.7371490597724915,0.2175053209066391,0.48699483275413513,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,0,0.8408423662185669,0.7521255612373352,0.5164769291877747,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,1,-0.8352313041687012,0.6538775563240051,0.26757216453552246,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,2,-0.45825034379959106,0.5644075870513916,0.3256083130836487,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,3,0.5296925902366638,0.6323365569114685,0.31966492533683777,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,0,-0.18201066553592682,0.569045901298523,0.29675301909446716,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,1,0.8941683769226074,0.8035460710525513,0.33306172490119934,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,2,0.7557204365730286,1.598020076751709,0.30742207169532776,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f7,3,-0.7004472017288208,0.7107077836990356,0.2903629243373871,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,0,-0.2696974575519562,1.0326679944992065,0.08609792590141296,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,1,0.9928351044654846,0.8343585729598999,-0.13618935644626617,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,2,0.9994423389434814,0.9958353042602539,0.22272314131259918,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,3,0.8519643545150757,0.8969180583953857,-0.09592500329017639,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,0,0.632165789604187,3.3327271938323975,-0.05073435977101326,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,1,0.7508569955825806,0.7125903367996216,0.1516648530960083,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,2,0.9235142469406128,0.5472287535667419,-0.2834171950817108,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,3,0.8426852226257324,1.0704114437103271,0.24989086389541626,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,0,0.32166266441345215,1.286691427230835,0.23923645913600922,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,1,0.9601614475250244,1.2870597839355469,0.22243963181972504,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,2,-0.13633063435554504,0.17630480229854584,0.059504177421331406,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,3,0.7669578194618225,1.4764264822006226,0.22246532142162323,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,0,-0.20127920806407928,1.5740247964859009,0.3869797885417938,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,1,-0.0418119877576828,1.2337759733200073,0.30303850769996643,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,2,0.5457966923713684,1.4298181533813477,-0.15798789262771606,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,3,0.7302473783493042,0.9709898829460144,0.4960119426250458,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,0,0.43639302253723145,3.812772274017334,0.5161891579627991,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,1,-0.15013469755649567,1.1543751955032349,0.20166294276714325,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,2,0.21087059378623962,0.8063321709632874,0.36670610308647156,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,3,-0.6307684183120728,1.1432011127471924,0.337619423866272,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,0,0.7437617778778076,1.5029280185699463,0.31981778144836426,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,1,0.12329233437776566,3.1818089485168457,0.3517363667488098,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,2,0.9805256128311157,1.4477134943008423,0.3082429766654968,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f8,3,-0.8137596845626831,4.468930721282959,0.26536038517951965,5,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,0,-0.29209232330322266,2.022646427154541,0.08610329777002335,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,1,0.3021122217178345,1.013279676437378,0.21099431812763214,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,2,0.997583270072937,1.0375043153762817,0.2279818058013916,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,3,0.3624792695045471,3.022179365158081,0.11613281071186066,0,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,0,0.7508687376976013,2.5397934913635254,-0.03050832450389862,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,1,-0.004014208912849426,0.7550918459892273,0.3252830505371094,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,2,0.9806913733482361,1.1326779127120972,-0.24625088274478912,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,3,0.7099058032035828,0.8695840835571289,0.25499898195266724,1,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,0,0.9741913676261902,0.9616363048553467,0.24433818459510803,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,1,0.9671764969825745,1.8224736452102661,0.16494640707969666,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,2,-0.4513986110687256,0.10173302888870239,0.566795289516449,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,3,0.26187756657600403,0.15273253619670868,0.16169552505016327,2,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,0,0.5114614963531494,0.7292965054512024,0.15438181161880493,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,1,0.45659133791923523,1.2758997678756714,0.2736896872520447,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,2,0.3628197908401489,0.18117359280586243,-0.12843745946884155,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,3,0.7485750913619995,0.2121417075395584,0.47861215472221375,3,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,0,0.9510005116462708,1.3680403232574463,0.5107208490371704,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,1,-0.6769521832466125,0.8474523425102234,0.27294865250587463,4,11,aligned,multi_level_hierarchy
4,4,multi_level_hierarchy:n4:k4:f9,2,0.5081926584243774,2.135371685028076,0.33150485157966614,4,11,aligned,multi_level_hierarchy
