correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,F2:test:432,,binding,11,26=16,16,test,F2,16,9.680314064025879,canonical_predicate_control,1,16
1,F2:test:314,,binding,11,16=17,17,test,F2,17,11.90846872329712,reversed_functor_control,1,17
1,F2:test:372,,binding,11,16=22,22,test,F2,22,11.768329620361328,reversed_predicate_control,1,22
1,F2:test:288,,binding,11,19=16,16,test,F2,16,9.738286972045898,canonical_functor_control,1,16
1,F2:test:621,symbol_mismatch,failure,11,,28,test,F2,28,10.560365676879883,reversed_functor_control,1,28
1,F2:test:684,,binding,11,23=22,22,test,F2,22,12.091179847717285,canonical_functor_control,1,22
1,F2:test:212,,binding,11,21=26,26,test,F2,26,11.849645614624023,canonical_functor_control,1,26
1,F2:test:385,symbol_mismatch,failure,11,,28,test,F2,28,11.318845272064209,canonical_functor_control,1,28
1,F2:test:733,symbol_mismatch,failure,11,,28,test,F2,28,10.61732816696167,canonical_predicate_control,1,28
1,F2:test:693,symbol_mismatch,failure,11,,28,test,F2,28,11.643126010894775,canonical_functor_control,1,28
1,F2:test:264,,binding,11,17=16,16,test,F2,16,10.206698417663574,reversed_predicate_control,1,16
1,F2:test:394,,binding,11,20=21,21,test,F2,21,9.261127948760986,canonical_functor_control,1,21
1,F2:test:168,,binding,11,19=16,16,test,F2,16,9.672767639160156,reversed_predicate_control,1,16
1,F2:test:345,symbol_mismatch,failure,11,,28,test,F2,28,10.75705862045288,canonical_predicate_control,1,28
1,F2:test:28,,binding,11,22=18,18,test,F2,18,11.192440032958984,reversed_functor_control,1,18
1,F2:test:377,symbol_mismatch,failure,11,,28,test,F2,28,11.831669807434082,reversed_predicate_control,1,28
1,F2:test:185,symbol_mismatch,failure,11,,28,test,F2,28,12.276270866394043,reversed_predicate_control,1,28
1,F2:test:541,symbol_mismatch,failure,11,,28,test,F2,28,11.476351261138916,canonical_predicate_control,1,28
1,F2:test:167,symbol_mismatch,failure,11,,28,test,F2,28,13.234576225280762,canonical_predicate_control,1,28
1,F2:test:109,symbol_mismatch,failure,11,,28,test,F2,28,11.902228832244873,canonical_functor_control,1,28
1,F2:test:524,,binding,11,18=26,26,test,F2,26,11.22545337677002,reversed_functor_control,1,26
1,F2:test:361,symbol_mismatch,failure,11,,28,test,F2,28,12.922264099121094,reversed_predicate_control,1,28
1,F2:test:43,symbol_mismatch,failure,11,,28,test,F2,28,11.954741477966309,reversed_functor_control,1,28
1,F2:test:95,symbol_mismatch,failure,11,,28,test,F2,28,12.857029914855957,reversed_predicate_control,1,28
1,F2:test:58,,binding,11,26=21,21,test,F2,21,10.60523271560669,canonical_predicate_control,1,21
1,F2:test:239,symbol_mismatch,failure,11,,28,test,F2,28,12.166414737701416,reversed_functor_control,1,28
1,F2:test:14,,binding,11,17=23,23,test,F2,23,11.419341087341309,canonical_functor_control,1,23
1,F2:test:686,,binding,11,24=23,23,test,F2,23,10.24630880355835,canonical_functor_control,1,23
1,F2:test:449,symbol_mismatch,failure,11,,28,test,F2,28,12.820661067962646,canonical_predicate_control,1,28
1,F2:test:563,symbol_mismatch,failure,11,,28,test,F2,28,12.7865571975708,reversed_predicate_control,1,28
1,F2:test:500,,binding,11,16=26,26,test,F2,26,10.88238525390625,canonical_functor_control,1,26
1,F2:test:266,,binding,11,27=17,17,test,F2,17,10.80487585067749,reversed_predicate_control,1,17
1,F2:test:654,,binding,11,21=19,19,test,F2,19,9.792620182037354,reversed_predicate_control,1,19
1,F2:test:215,symbol_mismatch,failure,11,,28,test,F2,28,13.52121353149414,canonical_functor_control,1,28
1,F2:test:21,symbol_mismatch,failure,11,,28,test,F2,28,11.771727561950684,canonical_functor_control,1,28
1,F2:test:469,symbol_mismatch,failure,11,,28,test,F2,28,11.54521369934082,reversed_predicate_control,1,28
1,F2:test:221,symbol_mismatch,failure,11,,28,test,F2,28,11.536836624145508,reversed_functor_control,1,28
1,F2:test:622,,binding,11,25=27,27,test,F2,27,12.076026916503906,reversed_functor_control,1,27
1,F2:test:603,symbol_mismatch,failure,11,,28,test,F2,28,11.001805782318115,reversed_functor_control,1,28
1,F2:test:644,,binding,11,19=26,26,test,F2,26,10.614991188049316,canonical_predicate_control,1,26
1,F2:test:636,,binding,11,19=22,22,test,F2,22,12.963775157928467,canonical_predicate_control,1,22
1,F2:test:50,,binding,11,18=17,17,test,F2,17,10.307920932769775,canonical_predicate_control,1,17
1,F2:test:164,,binding,11,22=26,26,test,F2,26,9.486087799072266,canonical_predicate_control,1,26
1,F2:test:299,symbol_mismatch,failure,11,,28,test,F2,28,12.427061557769775,canonical_functor_control,1,28
1,F2:test:617,symbol_mismatch,failure,11,,28,test,F2,28,11.854663848876953,reversed_functor_control,1,28
1,F2:test:259,symbol_mismatch,failure,11,,28,test,F2,28,12.387150764465332,canonical_predicate_control,1,28
1,F2:test:364,,binding,11,25=18,18,test,F2,18,10.99180555343628,reversed_predicate_control,1,18
1,F2:test:207,symbol_mismatch,failure,11,,28,test,F2,28,10.55359172821045,canonical_functor_control,1,28
1,F2:test:30,,binding,11,17=19,19,test,F2,19,12.517240524291992,reversed_functor_control,1,19
1,F2:test:265,symbol_mismatch,failure,11,,28,test,F2,28,12.22109079360962,reversed_predicate_control,1,28
1,F2:test:709,symbol_mismatch,failure,11,,28,test,F2,28,12.133371829986572,reversed_functor_control,1,28
1,F2:test:591,symbol_mismatch,failure,11,,28,test,F2,28,11.621155261993408,canonical_functor_control,1,28
1,F2:test:379,symbol_mismatch,failure,11,,28,test,F2,28,12.632371425628662,reversed_predicate_control,1,28
1,F2:test:337,symbol_mismatch,failure,11,,28,test,F2,28,11.168300151824951,canonical_predicate_control,1,28
1,F2:test:6,,binding,11,27=19,19,test,F2,19,11.95201826095581,canonical_functor_control,1,19
1,F2:test:340,,binding,11,25=18,18,test,F2,18,11.024970054626465,canonical_predicate_control,1,18
1,F2:test:711,symbol_mismatch,failure,11,,28,test,F2,28,10.965337753295898,reversed_functor_control,1,28
1,F2:test:635,symbol_mismatch,failure,11,,28,test,F2,28,13.008068084716797,canonical_predicate_control,1,28
1,F2:test:118,,binding,11,18=27,27,test,F2,27,10.682376861572266,canonical_functor_control,1,27
1,F2:test:238,,binding,11,18=27,27,test,F2,27,11.052109241485596,reversed_functor_control,1,27
1,F2:test:553,symbol_mismatch,failure,11,,28,test,F2,28,12.01019287109375,reversed_predicate_control,1,28
1,F2:test:482,,binding,11,16=17,17,test,F2,17,11.559415340423584,canonical_functor_control,1,17
1,F2:test:454,,binding,11,20=27,27,test,F2,27,11.815629959106445,canonical_predicate_control,1,27
1,F2:test:80,,binding,11,23=20,20,test,F2,20,12.165837287902832,reversed_predicate_control,1,20
1,F2:test:255,symbol_mismatch,failure,11,,28,test,F2,28,11.384764194488525,canonical_predicate_control,1,28
1,F2:test:59,symbol_mismatch,failure,11,,28,test,F2,28,12.621574878692627,canonical_predicate_control,1,28
1,F2:test:92,,binding,11,21=26,26,test,F2,26,11.103789806365967,reversed_predicate_control,1,26
1,F2:test:73,symbol_mismatch,failure,11,,28,test,F2,28,12.022289752960205,reversed_predicate_control,1,28
1,F2:test:652,,binding,11,16=18,18,test,F2,18,9.990273475646973,reversed_predicate_control,1,18
1,F2:test:707,symbol_mismatch,failure,11,,28,test,F2,28,12.762552738189697,reversed_functor_control,1,28
1,F2:test:599,symbol_mismatch,failure,11,,28,test,F2,28,12.49780797958374,canonical_functor_control,1,28
1,F2:test:462,,binding,11,22=19,19,test,F2,19,11.142160415649414,reversed_predicate_control,1,19
1,F2:test:590,,binding,11,20=23,23,test,F2,23,10.423111915588379,canonical_functor_control,1,23
1,F2:test:311,symbol_mismatch,failure,11,,28,test,F2,28,12.9984130859375,canonical_functor_control,1,28
1,F2:test:542,,binding,11,18=23,23,test,F2,23,12.438068866729736,canonical_predicate_control,1,23
1,F2:test:683,symbol_mismatch,failure,11,,28,test,F2,28,12.295819759368896,canonical_functor_control,1,28
1,F2:test:706,,binding,11,26=21,21,test,F2,21,11.49184513092041,reversed_functor_control,1,21
1,F2:test:27,symbol_mismatch,failure,11,,28,test,F2,28,11.057762145996094,reversed_functor_control,1,28
1,F2:test:94,,binding,11,21=27,27,test,F2,27,10.934862613677979,reversed_predicate_control,1,27
1,F2:test:327,symbol_mismatch,failure,11,,28,test,F2,28,10.989394187927246,reversed_functor_control,1,28
1,F2:test:766,,binding,11,26=27,27,test,F2,27,9.790263175964355,reversed_predicate_control,1,27
1,F2:test:582,,binding,11,26=19,19,test,F2,19,9.893959999084473,canonical_functor_control,1,19
1,F2:test:641,symbol_mismatch,failure,11,,28,test,F2,28,11.57803201675415,canonical_predicate_control,1,28
1,F2:test:216,,binding,11,22=16,16,test,F2,16,11.503657341003418,reversed_functor_control,1,16
1,F2:test:55,symbol_mismatch,failure,11,,28,test,F2,28,11.041172981262207,canonical_predicate_control,1,28
1,F2:test:257,symbol_mismatch,failure,11,,28,test,F2,28,12.289443492889404,canonical_predicate_control,1,28
1,F2:test:397,symbol_mismatch,failure,11,,28,test,F2,28,11.757861137390137,canonical_functor_control,1,28
1,F2:test:491,symbol_mismatch,failure,11,,28,test,F2,28,12.603250503540039,canonical_functor_control,1,28
1,F2:test:570,,binding,11,26=25,25,test,F2,25,10.903444766998291,reversed_predicate_control,1,25
1,F2:test:108,,binding,11,19=22,22,test,F2,22,12.638855457305908,canonical_functor_control,1,22
1,F2:test:363,symbol_mismatch,failure,11,,28,test,F2,28,12.432936191558838,reversed_predicate_control,1,28
1,F2:test:67,symbol_mismatch,failure,11,,28,test,F2,28,12.147632122039795,canonical_predicate_control,1,28
1,F2:test:40,,binding,11,20=24,24,test,F2,24,10.27291488647461,reversed_functor_control,1,24
1,F2:test:413,symbol_mismatch,failure,11,,28,test,F2,28,11.975183010101318,reversed_functor_control,1,28
1,F2:test:647,symbol_mismatch,failure,11,,28,test,F2,28,13.197540283203125,canonical_predicate_control,1,28
1,F2:test:289,symbol_mismatch,failure,11,,28,test,F2,28,13.033963680267334,canonical_functor_control,1,28
1,F2:test:759,symbol_mismatch,failure,11,,28,test,F2,28,11.028694152832031,reversed_predicate_control,1,28
1,F2:test:322,,binding,11,18=21,21,test,F2,21,9.464207172393799,reversed_functor_control,1,21
1,F2:test:638,,binding,11,25=23,23,test,F2,23,10.721691608428955,canonical_predicate_control,1,23
1,F2:test:53,symbol_mismatch,failure,11,,28,test,F2,28,12.072553634643555,canonical_predicate_control,1,28
1,F2:test:187,symbol_mismatch,failure,11,,28,test,F2,28,13.300709247589111,reversed_predicate_control,1,28
1,F2:test:301,symbol_mismatch,failure,11,,28,test,F2,28,11.795305252075195,canonical_functor_control,1,28
1,F2:test:646,,binding,11,21=27,27,test,F2,27,10.85798168182373,canonical_predicate_control,1,27
1,F2:test:222,,binding,11,18=19,19,test,F2,19,10.959136009216309,reversed_functor_control,1,19
1,F2:test:510,,binding,11,26=19,19,test,F2,19,10.494422912597656,reversed_functor_control,1,19
1,F2:test:676,,binding,11,21=18,18,test,F2,18,11.063243389129639,canonical_functor_control,1,18
1,F2:test:400,,binding,11,27=24,24,test,F2,24,10.432498931884766,canonical_functor_control,1,24
1,F2:test:152,,binding,11,26=20,20,test,F2,20,8.723809719085693,canonical_predicate_control,1,20
1,F2:test:470,,binding,11,27=23,23,test,F2,23,10.745927810668945,reversed_predicate_control,1,23
1,F2:test:755,symbol_mismatch,failure,11,,28,test,F2,28,13.251202583312988,reversed_predicate_control,1,28
1,F2:test:342,,binding,11,23=19,19,test,F2,19,9.78525161743164,canonical_predicate_control,1,19
1,F2:test:490,,binding,11,23=21,21,test,F2,21,11.124894618988037,canonical_functor_control,1,21
1,F2:test:751,symbol_mismatch,failure,11,,28,test,F2,28,11.390183448791504,reversed_predicate_control,1,28
1,F2:test:162,,binding,11,27=25,25,test,F2,25,12.438180923461914,canonical_predicate_control,1,25
1,F2:test:227,symbol_mismatch,failure,11,,28,test,F2,28,13.103977680206299,reversed_functor_control,1,28
1,F2:test:632,,binding,11,25=20,20,test,F2,20,12.008430004119873,canonical_predicate_control,1,20
1,F2:test:267,symbol_mismatch,failure,11,,28,test,F2,28,11.506644248962402,reversed_predicate_control,1,28
1,F2:test:578,,binding,11,21=17,17,test,F2,17,10.403269290924072,canonical_functor_control,1,17
1,F2:test:356,,binding,11,27=26,26,test,F2,26,11.38449478149414,canonical_predicate_control,1,26
1,F2:test:41,symbol_mismatch,failure,11,,28,test,F2,28,11.989442348480225,reversed_functor_control,1,28
1,F2:test:119,symbol_mismatch,failure,11,,28,test,F2,28,12.447400093078613,canonical_functor_control,1,28
1,F2:test:130,,binding,11,26=21,21,test,F2,21,10.675567150115967,reversed_functor_control,1,21
1,F2:test:523,symbol_mismatch,failure,11,,28,test,F2,28,12.898565292358398,reversed_functor_control,1,28
1,F2:test:213,symbol_mismatch,failure,11,,28,test,F2,28,11.82966423034668,canonical_functor_control,1,28
1,F2:test:399,symbol_mismatch,failure,11,,28,test,F2,28,10.941502094268799,canonical_functor_control,1,28
1,F2:test:424,,binding,11,16=24,24,test,F2,24,10.977250576019287,reversed_functor_control,1,24
1,F2:test:738,,binding,11,22=25,25,test,F2,25,13.35278034210205,canonical_predicate_control,1,25
1,F2:test:605,symbol_mismatch,failure,11,,28,test,F2,28,11.451037406921387,reversed_functor_control,1,28
1,F2:test:156,,binding,11,18=22,22,test,F2,22,13.552425384521484,canonical_predicate_control,1,22
1,F2:test:633,symbol_mismatch,failure,11,,28,test,F2,28,11.638608932495117,canonical_predicate_control,1,28
1,F2:test:177,symbol_mismatch,failure,11,,28,test,F2,28,12.345378875732422,reversed_predicate_control,1,28
1,F2:test:602,,binding,11,21=17,17,test,F2,17,11.157333374023438,reversed_functor_control,1,17
1,F2:test:677,symbol_mismatch,failure,11,,28,test,F2,28,11.57531213760376,canonical_functor_control,1,28
1,F2:test:680,,binding,11,19=20,20,test,F2,20,12.089306831359863,canonical_functor_control,1,20
1,F2:test:663,symbol_mismatch,failure,11,,28,test,F2,28,11.29636287689209,reversed_predicate_control,1,28
1,F2:test:443,symbol_mismatch,failure,11,,28,test,F2,28,12.769317150115967,canonical_predicate_control,1,28
1,F2:test:134,,binding,11,16=23,23,test,F2,23,11.314475536346436,reversed_functor_control,1,23
1,F2:test:657,symbol_mismatch,failure,11,,28,test,F2,28,11.649453163146973,reversed_predicate_control,1,28
1,F2:test:471,symbol_mismatch,failure,11,,28,test,F2,28,12.230718612670898,reversed_predicate_control,1,28
1,F2:test:508,,binding,11,21=18,18,test,F2,18,11.246781826019287,reversed_functor_control,1,18
1,F2:test:11,symbol_mismatch,failure,11,,28,test,F2,28,13.344666004180908,canonical_functor_control,1,28
1,F2:test:321,symbol_mismatch,failure,11,,28,test,F2,28,11.84885549545288,reversed_functor_control,1,28
1,F2:test:752,,binding,11,26=20,20,test,F2,20,8.621870994567871,reversed_predicate_control,1,20
1,F2:test:561,symbol_mismatch,failure,11,,28,test,F2,28,8.415552139282227,reversed_predicate_control,1,28
1,F2:test:669,symbol_mismatch,failure,11,,28,test,F2,28,11.99542236328125,reversed_predicate_control,1,28
1,F2:test:249,symbol_mismatch,failure,11,,28,test,F2,28,9.793176651000977,canonical_predicate_control,1,28
1,F2:test:338,,binding,11,23=17,17,test,F2,17,11.581498146057129,canonical_predicate_control,1,17
1,F2:test:708,,binding,11,25=22,22,test,F2,22,12.867636680603027,reversed_functor_control,1,22
1,F2:test:728,,binding,11,25=20,20,test,F2,20,11.58922004699707,canonical_predicate_control,1,20
1,F2:test:39,symbol_mismatch,failure,11,,28,test,F2,28,11.032018661499023,reversed_functor_control,1,28
1,F2:test:25,symbol_mismatch,failure,11,,28,test,F2,28,12.590134143829346,reversed_functor_control,1,28
1,F2:test:180,,binding,11,26=22,22,test,F2,22,9.078598976135254,reversed_predicate_control,1,22
1,F2:test:506,,binding,11,25=17,17,test,F2,17,11.774218559265137,reversed_functor_control,1,17
1,F2:test:579,symbol_mismatch,failure,11,,28,test,F2,28,11.332946300506592,canonical_functor_control,1,28
1,F2:test:429,symbol_mismatch,failure,11,,28,test,F2,28,11.814432144165039,reversed_functor_control,1,28
1,F2:test:436,,binding,11,21=18,18,test,F2,18,10.634795665740967,canonical_predicate_control,1,18
1,F2:test:201,symbol_mismatch,failure,11,,28,test,F2,28,12.217555046081543,canonical_functor_control,1,28
1,F2:test:656,,binding,11,18=20,20,test,F2,20,11.791079759597778,reversed_predicate_control,1,20
1,F2:test:181,symbol_mismatch,failure,11,,28,test,F2,28,12.384700775146484,reversed_predicate_control,1,28
1,F2:test:562,,binding,11,20=21,21,test,F2,21,9.647591590881348,reversed_predicate_control,1,21
1,F2:test:753,symbol_mismatch,failure,11,,28,test,F2,28,12.216059684753418,reversed_predicate_control,1,28
1,F2:test:61,symbol_mismatch,failure,11,,28,test,F2,28,12.102198123931885,canonical_predicate_control,1,28
1,F2:test:10,,binding,11,16=21,21,test,F2,21,10.5942063331604,canonical_functor_control,1,21
1,F2:test:380,,binding,11,22=26,26,test,F2,26,11.182016849517822,reversed_predicate_control,1,26
1,F2:test:198,,binding,11,16=19,19,test,F2,19,10.793010234832764,canonical_functor_control,1,19
1,F2:test:398,,binding,11,26=23,23,test,F2,23,10.741308689117432,canonical_functor_control,1,23
1,F2:test:127,symbol_mismatch,failure,11,,28,test,F2,28,11.849837303161621,reversed_functor_control,1,28
1,F2:test:183,symbol_mismatch,failure,11,,28,test,F2,28,11.585196495056152,reversed_predicate_control,1,28
1,F2:test:468,,binding,11,21=22,22,test,F2,22,11.801583290100098,reversed_predicate_control,1,22
1,F2:test:312,,binding,11,26=16,16,test,F2,16,9.397383689880371,reversed_functor_control,1,16
1,F2:test:756,,binding,11,23=22,22,test,F2,22,12.340474128723145,reversed_predicate_control,1,22
1,F2:test:143,symbol_mismatch,failure,11,,28,test,F2,28,13.369600772857666,reversed_functor_control,1,28
1,F2:test:456,,binding,11,17=16,16,test,F2,16,10.412184715270996,reversed_predicate_control,1,16
1,F2:test:107,symbol_mismatch,failure,11,,28,test,F2,28,12.183803081512451,canonical_functor_control,1,28
1,F2:test:518,,binding,11,22=23,23,test,F2,23,9.846795558929443,reversed_functor_control,1,23
1,F2:test:145,symbol_mismatch,failure,11,,28,test,F2,28,10.415852069854736,canonical_predicate_control,1,28
1,F2:test:494,,binding,11,25=23,23,test,F2,23,11.096498966217041,canonical_functor_control,1,23
1,F2:test:546,,binding,11,19=25,25,test,F2,25,11.339433193206787,canonical_predicate_control,1,25
1,F2:test:422,,binding,11,24=23,23,test,F2,23,10.25235366821289,reversed_functor_control,1,23
1,F2:test:556,,binding,11,24=18,18,test,F2,18,10.131223201751709,reversed_predicate_control,1,18
1,F2:test:606,,binding,11,16=19,19,test,F2,19,11.492249011993408,reversed_functor_control,1,19
1,F2:test:576,,binding,11,19=16,16,test,F2,16,9.741426467895508,canonical_functor_control,1,16
1,F2:test:703,symbol_mismatch,failure,11,,28,test,F2,28,11.148250579833984,reversed_functor_control,1,28
1,F2:test:174,,binding,11,17=19,19,test,F2,19,12.369216442108154,reversed_predicate_control,1,19
1,F2:test:263,symbol_mismatch,failure,11,,28,test,F2,28,13.246269226074219,canonical_predicate_control,1,28
1,F2:test:699,symbol_mismatch,failure,11,,28,test,F2,28,11.164106369018555,reversed_functor_control,1,28
1,F2:test:330,,binding,11,27=25,25,test,F2,25,10.988131046295166,reversed_functor_control,1,25
1,F2:test:724,,binding,11,20=18,18,test,F2,18,10.361327648162842,canonical_predicate_control,1,18
1,F2:test:492,,binding,11,21=22,22,test,F2,22,12.544528007507324,canonical_functor_control,1,22
1,F2:test:335,symbol_mismatch,failure,11,,28,test,F2,28,12.81096601486206,reversed_functor_control,1,28
1,F2:test:294,,binding,11,25=19,19,test,F2,19,9.922183990478516,canonical_functor_control,1,19
1,F2:test:741,symbol_mismatch,failure,11,,28,test,F2,28,11.302978038787842,canonical_predicate_control,1,28
1,F2:test:736,,binding,11,16=24,24,test,F2,24,10.979234218597412,canonical_predicate_control,1,24
1,F2:test:200,,binding,11,18=20,20,test,F2,20,12.125966310501099,canonical_functor_control,1,20
1,F2:test:526,,binding,11,19=27,27,test,F2,27,12.174936294555664,reversed_functor_control,1,27
1,F2:test:758,,binding,11,16=23,23,test,F2,23,11.466826438903809,reversed_predicate_control,1,23
1,F2:test:153,symbol_mismatch,failure,11,,28,test,F2,28,11.820323467254639,canonical_predicate_control,1,28
1,F2:test:547,symbol_mismatch,failure,11,,28,test,F2,28,12.644655227661133,canonical_predicate_control,1,28
1,F2:test:460,,binding,11,19=18,18,test,F2,18,10.928303241729736,reversed_predicate_control,1,18
1,F2:test:681,symbol_mismatch,failure,11,,28,test,F2,28,11.915225505828857,canonical_functor_control,1,28
1,F2:test:224,,binding,11,27=20,20,test,F2,20,12.667470932006836,reversed_functor_control,1,20
1,F2:test:435,symbol_mismatch,failure,11,,28,test,F2,28,12.094913005828857,canonical_predicate_control,1,28
1,F2:test:459,symbol_mismatch,failure,11,,28,test,F2,28,12.150054454803467,reversed_predicate_control,1,28
1,F2:test:324,,binding,11,21=22,22,test,F2,22,12.272924423217773,reversed_functor_control,1,22
1,F2:test:610,,binding,11,26=21,21,test,F2,21,10.045711994171143,reversed_functor_control,1,21
1,F2:test:405,symbol_mismatch,failure,11,,28,test,F2,28,11.496391773223877,canonical_functor_control,1,28
1,F2:test:220,,binding,11,25=18,18,test,F2,18,11.643515586853027,reversed_functor_control,1,18
1,F2:test:295,symbol_mismatch,failure,11,,28,test,F2,28,11.393061637878418,canonical_functor_control,1,28
1,F2:test:70,,binding,11,18=27,27,test,F2,27,10.929374694824219,canonical_predicate_control,1,27
1,F2:test:334,,binding,11,18=27,27,test,F2,27,10.844748973846436,reversed_functor_control,1,27
1,F2:test:412,,binding,11,26=18,18,test,F2,18,9.762474536895752,reversed_functor_control,1,18
1,F2:test:577,symbol_mismatch,failure,11,,28,test,F2,28,13.280274868011475,canonical_functor_control,1,28
1,F2:test:111,symbol_mismatch,failure,11,,28,test,F2,28,11.108782768249512,canonical_functor_control,1,28
1,F2:test:154,,binding,11,24=21,21,test,F2,21,9.940887928009033,canonical_predicate_control,1,21
1,F2:test:305,symbol_mismatch,failure,11,,28,test,F2,28,11.077245712280273,canonical_functor_control,1,28
1,F2:test:608,,binding,11,25=20,20,test,F2,20,10.931727409362793,reversed_functor_control,1,20
1,F2:test:411,symbol_mismatch,failure,11,,28,test,F2,28,11.175915241241455,reversed_functor_control,1,28
1,F2:test:457,symbol_mismatch,failure,11,,28,test,F2,28,11.728356838226318,reversed_predicate_control,1,28
1,F2:test:572,,binding,11,19=26,26,test,F2,26,10.51646900177002,reversed_predicate_control,1,26
1,F2:test:476,,binding,11,27=26,26,test,F2,26,10.937430381774902,reversed_predicate_control,1,26
1,F2:test:760,,binding,11,20=24,24,test,F2,24,10.571973323822021,reversed_predicate_control,1,24
1,F2:test:512,,binding,11,26=20,20,test,F2,20,9.131147384643555,reversed_functor_control,1,20
1,F2:test:304,,binding,11,19=24,24,test,F2,24,11.765544891357422,canonical_functor_control,1,24
1,F2:test:525,symbol_mismatch,failure,11,,28,test,F2,28,10.703540325164795,reversed_functor_control,1,28
1,F2:test:505,symbol_mismatch,failure,11,,28,test,F2,28,12.32978868484497,reversed_functor_control,1,28
1,F2:test:565,symbol_mismatch,failure,11,,28,test,F2,28,12.204533576965332,reversed_predicate_control,1,28
1,F2:test:431,symbol_mismatch,failure,11,,28,test,F2,28,12.165634155273438,reversed_functor_control,1,28
1,F2:test:631,symbol_mismatch,failure,11,,28,test,F2,28,10.890914916992188,canonical_predicate_control,1,28
1,F2:test:169,symbol_mismatch,failure,11,,28,test,F2,28,12.233405113220215,reversed_predicate_control,1,28
