correct,example_id,failure_reason,label,model_seed,oracle_substitution,prediction,split,stage,target,target_margin,template,unrestricted_correct,unrestricted_prediction
1,P2:test:183,,modus_tollens:invalid,11,,61,test,P2,61,20.604619026184082,mt_rule_direction,1,61
1,P2:test:184,,modus_tollens:valid,11,,60,test,P2,60,10.357048034667969,mt_query_polarity,1,60
1,P2:test:549,,contraposition:invalid,11,,61,test,P2,61,21.55601215362549,cp_consequent_polarity,1,61
1,P2:test:529,,modus_tollens:invalid,11,,61,test,P2,61,27.156964540481567,mt_fact_polarity,1,61
1,P2:test:522,,contraposition:valid,11,,60,test,P2,60,20.410199284553528,cp_antecedent_polarity,1,60
1,P2:test:675,,modus_tollens:invalid,11,,61,test,P2,61,23.319209098815918,mt_rule_direction,1,61
1,P2:test:511,,contraposition:invalid,11,,61,test,P2,61,15.245073795318604,cp_antecedent_polarity,1,61
1,P2:test:692,,contraposition:valid,11,,60,test,P2,60,19.838150024414062,cp_consequent_polarity,1,60
1,P2:test:453,,contraposition:invalid,11,,61,test,P2,61,18.49215841293335,cp_consequent_polarity,1,61
1,P2:test:325,,modus_tollens:invalid,11,,61,test,P2,61,30.311846256256104,mt_fact_polarity,1,61
1,P2:test:357,,contraposition:invalid,11,,61,test,P2,61,20.59223985671997,cp_consequent_polarity,1,61
1,P2:test:604,,modus_tollens:valid,11,,60,test,P2,60,13.836136817932129,mt_query_polarity,1,60
1,P2:test:452,,contraposition:valid,11,,60,test,P2,60,13.585151672363281,cp_consequent_polarity,1,60
1,P2:test:694,,contraposition:valid,11,,60,test,P2,60,5.515507698059082,cp_direction,1,60
1,P2:test:707,,contraposition:invalid,11,,61,test,P2,61,30.394990921020508,cp_direction,1,61
1,P2:test:727,,contraposition:invalid,11,,61,test,P2,61,22.682886123657227,cp_antecedent_polarity,1,61
1,P2:test:552,,modus_tollens:valid,11,,60,test,P2,60,13.235907554626465,mt_fact_polarity,1,60
1,P2:test:597,,contraposition:invalid,11,,61,test,P2,61,14.019067287445068,cp_consequent_polarity,1,61
1,P2:test:186,,contraposition:valid,11,,60,test,P2,60,12.899550437927246,cp_antecedent_polarity,1,60
1,P2:test:122,,modus_tollens:valid,11,,60,test,P2,60,8.298564910888672,mt_rule_direction,1,60
1,P2:test:558,,contraposition:valid,11,,60,test,P2,60,22.005714535713196,cp_antecedent_polarity,1,60
1,P2:test:194,,modus_tollens:valid,11,,60,test,P2,60,15.683308601379395,mt_rule_direction,1,60
1,P2:test:112,,modus_tollens:valid,11,,60,test,P2,60,12.898070335388184,mt_query_polarity,1,60
1,P2:test:569,,modus_tollens:invalid,11,,61,test,P2,61,26.08329665660858,mt_query_polarity,1,61
1,P2:test:684,,modus_tollens:valid,11,,60,test,P2,60,11.81036901473999,mt_fact_polarity,1,60
1,P2:test:246,,contraposition:valid,11,,60,test,P2,60,7.579505920410156,cp_antecedent_polarity,1,60
1,P2:test:410,,modus_tollens:valid,11,,60,test,P2,60,15.315643310546875,mt_rule_direction,1,60
1,P2:test:175,,contraposition:invalid,11,,61,test,P2,61,23.00044894218445,cp_antecedent_polarity,1,61
1,P2:test:211,,contraposition:invalid,11,,61,test,P2,61,19.031627655029297,cp_antecedent_polarity,1,61
1,P2:test:749,,modus_tollens:invalid,11,,61,test,P2,61,24.924626011401415,mt_query_polarity,1,61
1,P2:test:607,,contraposition:invalid,11,,61,test,P2,61,18.61960744857788,cp_antecedent_polarity,1,61
1,P2:test:414,,contraposition:valid,11,,60,test,P2,60,21.85203367471695,cp_antecedent_polarity,1,60
1,P2:test:377,,modus_tollens:invalid,11,,61,test,P2,61,25.645292580127716,mt_query_polarity,1,61
1,P2:test:0,,modus_tollens:valid,11,,60,test,P2,60,12.779743671417236,mt_fact_polarity,1,60
1,P2:test:376,,modus_tollens:valid,11,,60,test,P2,60,10.35612678527832,mt_query_polarity,1,60
1,P2:test:497,,modus_tollens:invalid,11,,61,test,P2,61,26.478283643722534,mt_query_polarity,1,61
1,P2:test:639,,modus_tollens:invalid,11,,61,test,P2,61,24.385915279388428,mt_rule_direction,1,61
1,P2:test:643,,contraposition:invalid,11,,61,test,P2,61,18.002275943756104,cp_antecedent_polarity,1,61
1,P2:test:33,,contraposition:invalid,11,,61,test,P2,61,23.075763702392578,cp_consequent_polarity,1,61
1,P2:test:616,,modus_tollens:valid,11,,60,test,P2,60,12.780488967895508,mt_query_polarity,1,60
1,P2:test:660,,modus_tollens:valid,11,,60,test,P2,60,13.631541728973389,mt_fact_polarity,1,60
1,P2:test:397,,modus_tollens:invalid,11,,61,test,P2,61,31.92558765411377,mt_fact_polarity,1,61
1,P2:test:574,,contraposition:valid,11,,60,test,P2,60,20.359777212142944,cp_direction,1,60
1,P2:test:218,,modus_tollens:valid,11,,60,test,P2,60,12.386549472808838,mt_rule_direction,1,60
1,P2:test:441,,contraposition:invalid,11,,61,test,P2,61,15.028331756591797,cp_consequent_polarity,1,61
1,P2:test:725,,modus_tollens:invalid,11,,61,test,P2,61,31.313015937805176,mt_query_polarity,1,61
1,P2:test:370,,contraposition:valid,11,,60,test,P2,60,20.569174826145172,cp_direction,1,60
1,P2:test:27,,modus_tollens:invalid,11,,61,test,P2,61,13.852203845977783,mt_rule_direction,1,61
1,P2:test:704,,contraposition:valid,11,,60,test,P2,60,19.761622309684753,cp_consequent_polarity,1,60
1,P2:test:647,,contraposition:invalid,11,,61,test,P2,61,27.23814618587494,cp_direction,1,61
1,P2:test:362,,modus_tollens:valid,11,,60,test,P2,60,14.928916215896606,mt_rule_direction,1,60
1,P2:test:87,,modus_tollens:invalid,11,,61,test,P2,61,21.322393536567688,mt_rule_direction,1,61
1,P2:test:449,,modus_tollens:invalid,11,,61,test,P2,61,27.41157579421997,mt_query_polarity,1,61
1,P2:test:279,,modus_tollens:invalid,11,,61,test,P2,61,19.912029027938843,mt_rule_direction,1,61
1,P2:test:464,,contraposition:valid,11,,60,test,P2,60,19.176844358444214,cp_consequent_polarity,1,60
1,P2:test:619,,contraposition:invalid,11,,61,test,P2,61,23.471553087234497,cp_antecedent_polarity,1,61
1,P2:test:118,,contraposition:valid,11,,60,test,P2,60,22.043054580688477,cp_direction,1,60
1,P2:test:316,,modus_tollens:valid,11,,60,test,P2,60,14.938261032104492,mt_query_polarity,1,60
1,P2:test:263,,contraposition:invalid,11,,61,test,P2,61,12.16700267791748,cp_direction,1,61
1,P2:test:243,,modus_tollens:invalid,11,,61,test,P2,61,24.149394512176514,mt_rule_direction,1,61
1,P2:test:625,,modus_tollens:invalid,11,,61,test,P2,61,32.11406183242798,mt_fact_polarity,1,61
1,P2:test:135,,modus_tollens:invalid,11,,61,test,P2,61,22.154020726680756,mt_rule_direction,1,61
1,P2:test:179,,contraposition:invalid,11,,61,test,P2,61,26.468483686447144,cp_direction,1,61
1,P2:test:439,,contraposition:invalid,11,,61,test,P2,61,26.2171448469162,cp_antecedent_polarity,1,61
1,P2:test:736,,modus_tollens:valid,11,,60,test,P2,60,12.728402614593506,mt_query_polarity,1,60
1,P2:test:764,,contraposition:valid,11,,60,test,P2,60,18.41449761390686,cp_consequent_polarity,1,60
1,P2:test:732,,modus_tollens:valid,11,,60,test,P2,60,10.32984209060669,mt_fact_polarity,1,60
1,P2:test:66,,contraposition:valid,11,,60,test,P2,60,13.704840183258057,cp_antecedent_polarity,1,60
1,P2:test:631,,contraposition:invalid,11,,61,test,P2,61,8.030449867248535,cp_antecedent_polarity,1,61
1,P2:test:642,,contraposition:valid,11,,60,test,P2,60,22.17016252875328,cp_antecedent_polarity,1,60
1,P2:test:524,,contraposition:valid,11,,60,test,P2,60,21.67754065990448,cp_consequent_polarity,1,60
1,P2:test:323,,contraposition:invalid,11,,61,test,P2,61,5.359220504760742,cp_direction,1,61
1,P2:test:113,,modus_tollens:invalid,11,,61,test,P2,61,30.30242681503296,mt_query_polarity,1,61
1,P2:test:561,,contraposition:invalid,11,,61,test,P2,61,23.738792717456818,cp_consequent_polarity,1,61
1,P2:test:611,,contraposition:invalid,11,,61,test,P2,61,6.696364402770996,cp_direction,1,61
1,P2:test:654,,contraposition:valid,11,,60,test,P2,60,21.01465878635645,cp_antecedent_polarity,1,60
1,P2:test:308,,contraposition:valid,11,,60,test,P2,60,14.719918251037598,cp_consequent_polarity,1,60
1,P2:test:369,,contraposition:invalid,11,,61,test,P2,61,21.441978931427002,cp_consequent_polarity,1,61
1,P2:test:18,,contraposition:valid,11,,60,test,P2,60,21.361362040042877,cp_antecedent_polarity,1,60
1,P2:test:553,,modus_tollens:invalid,11,,61,test,P2,61,30.036493062973022,mt_fact_polarity,1,61
1,P2:test:140,,contraposition:valid,11,,60,test,P2,60,9.5828857421875,cp_consequent_polarity,1,60
1,P2:test:189,,contraposition:invalid,11,,61,test,P2,61,21.168086051940918,cp_consequent_polarity,1,61
1,P2:test:160,,modus_tollens:valid,11,,60,test,P2,60,14.938261032104492,mt_query_polarity,1,60
1,P2:test:609,,contraposition:invalid,11,,61,test,P2,61,14.317401885986328,cp_consequent_polarity,1,61
1,P2:test:748,,modus_tollens:valid,11,,60,test,P2,60,9.42077922821045,mt_query_polarity,1,60
1,P2:test:143,,contraposition:invalid,11,,61,test,P2,61,25.31526470184326,cp_direction,1,61
1,P2:test:126,,contraposition:valid,11,,60,test,P2,60,18.1704204082489,cp_antecedent_polarity,1,60
0,P2:test:191,,contraposition:invalid,11,,60,test,P2,61,-13.570009708404541,cp_direction,0,60
1,P2:test:513,,contraposition:invalid,11,,61,test,P2,61,23.116442918777466,cp_consequent_polarity,1,61
1,P2:test:722,,modus_tollens:valid,11,,60,test,P2,60,12.778439998626709,mt_rule_direction,1,60
1,P2:test:459,,modus_tollens:invalid,11,,61,test,P2,61,6.775835037231445,mt_rule_direction,1,61
1,P2:test:680,,contraposition:valid,11,,60,test,P2,60,11.359635353088379,cp_consequent_polarity,1,60
1,P2:test:247,,contraposition:invalid,11,,61,test,P2,61,19.031627655029297,cp_antecedent_polarity,1,61
1,P2:test:261,,contraposition:invalid,11,,61,test,P2,61,14.967784404754639,cp_consequent_polarity,1,61
1,P2:test:40,,modus_tollens:valid,11,,60,test,P2,60,8.1921968460083,mt_query_polarity,1,60
1,P2:test:86,,modus_tollens:valid,11,,60,test,P2,60,12.07907485961914,mt_rule_direction,1,60
1,P2:test:352,,modus_tollens:valid,11,,60,test,P2,60,15.165575504302979,mt_query_polarity,1,60
1,P2:test:210,,contraposition:valid,11,,60,test,P2,60,14.719918251037598,cp_antecedent_polarity,1,60
1,P2:test:21,,contraposition:invalid,11,,61,test,P2,61,18.43360996246338,cp_consequent_polarity,1,61
1,P2:test:353,,modus_tollens:invalid,11,,61,test,P2,61,29.823230981826782,mt_query_polarity,1,61
1,P2:test:742,,contraposition:valid,11,,60,test,P2,60,18.76780390739441,cp_direction,1,60
1,P2:test:51,,modus_tollens:invalid,11,,61,test,P2,61,13.194597721099854,mt_rule_direction,1,61
1,P2:test:267,,modus_tollens:invalid,11,,61,test,P2,61,20.604619026184082,mt_rule_direction,1,61
1,P2:test:20,,contraposition:valid,11,,60,test,P2,60,15.362256526947021,cp_consequent_polarity,1,60
1,P2:test:35,,contraposition:invalid,11,,61,test,P2,61,29.37657880783081,cp_direction,1,61
1,P2:test:302,,modus_tollens:valid,11,,60,test,P2,60,10.611877918243408,mt_rule_direction,1,60
1,P2:test:333,,contraposition:invalid,11,,61,test,P2,61,23.75350320339203,cp_consequent_polarity,1,61
1,P2:test:731,,contraposition:invalid,11,,61,test,P2,61,25.89319109916687,cp_direction,1,61
1,P2:test:97,,modus_tollens:invalid,11,,61,test,P2,61,26.923487424850464,mt_fact_polarity,1,61
1,P2:test:338,,modus_tollens:valid,11,,60,test,P2,60,11.81036901473999,mt_rule_direction,1,60
1,P2:test:403,,contraposition:invalid,11,,61,test,P2,61,23.369964122772217,cp_antecedent_polarity,1,61
1,P2:test:545,,modus_tollens:invalid,11,,61,test,P2,61,24.805294394493103,mt_query_polarity,1,61
1,P2:test:636,,modus_tollens:valid,11,,60,test,P2,60,12.784281730651855,mt_fact_polarity,1,60
1,P2:test:117,,contraposition:invalid,11,,61,test,P2,61,22.265333652496338,cp_consequent_polarity,1,61
1,P2:test:304,,modus_tollens:valid,11,,60,test,P2,60,17.339848279953003,mt_query_polarity,1,60
1,P2:test:677,,modus_tollens:invalid,11,,61,test,P2,61,27.42773985862732,mt_query_polarity,1,61
1,P2:test:493,,modus_tollens:invalid,11,,61,test,P2,61,30.166348457336426,mt_fact_polarity,1,61
1,P2:test:400,,modus_tollens:valid,11,,60,test,P2,60,11.81036901473999,mt_query_polarity,1,60
1,P2:test:393,,contraposition:invalid,11,,61,test,P2,61,17.067021369934082,cp_consequent_polarity,1,61
1,P2:test:11,,contraposition:invalid,11,,61,test,P2,61,23.324799418449402,cp_direction,1,61
1,P2:test:138,,contraposition:valid,11,,60,test,P2,60,19.176844358444214,cp_antecedent_polarity,1,60
1,P2:test:430,,contraposition:valid,11,,60,test,P2,60,18.568687677383423,cp_direction,1,60
1,P2:test:72,,modus_tollens:valid,11,,60,test,P2,60,9.823290824890137,mt_fact_polarity,1,60
1,P2:test:476,,contraposition:valid,11,,60,test,P2,60,14.677856922149658,cp_consequent_polarity,1,60
1,P2:test:177,,contraposition:invalid,11,,61,test,P2,61,24.034932613372803,cp_consequent_polarity,1,61
1,P2:test:208,,modus_tollens:valid,11,,60,test,P2,60,12.741079807281494,mt_query_polarity,1,60
1,P2:test:672,,modus_tollens:valid,11,,60,test,P2,60,10.618271827697754,mt_fact_polarity,1,60
1,P2:test:743,,contraposition:invalid,11,,61,test,P2,61,30.76673984527588,cp_direction,1,61
1,P2:test:176,,contraposition:valid,11,,60,test,P2,60,22.686043739318848,cp_consequent_polarity,1,60
1,P2:test:90,,contraposition:valid,11,,60,test,P2,60,21.613073468208313,cp_antecedent_polarity,1,60
1,P2:test:491,,contraposition:invalid,11,,61,test,P2,61,14.4678955078125,cp_direction,1,61
1,P2:test:332,,contraposition:valid,11,,60,test,P2,60,21.458441138267517,cp_consequent_polarity,1,60
1,P2:test:8,,contraposition:valid,11,,60,test,P2,60,19.153283834457397,cp_consequent_polarity,1,60
1,P2:test:79,,contraposition:invalid,11,,61,test,P2,61,16.49351406097412,cp_antecedent_polarity,1,61
1,P2:test:446,,modus_tollens:valid,11,,60,test,P2,60,9.555423736572266,mt_rule_direction,1,60
1,P2:test:482,,modus_tollens:valid,11,,60,test,P2,60,12.720808982849121,mt_rule_direction,1,60
1,P2:test:240,,modus_tollens:valid,11,,60,test,P2,60,11.559719562530518,mt_fact_polarity,1,60
1,P2:test:250,,contraposition:valid,11,,60,test,P2,60,19.71729850769043,cp_direction,1,60
1,P2:test:723,,modus_tollens:invalid,11,,61,test,P2,61,19.52394437789917,mt_rule_direction,1,61
1,P2:test:299,,contraposition:invalid,11,,61,test,P2,61,26.592448949813843,cp_direction,1,61
1,P2:test:419,,contraposition:invalid,11,,61,test,P2,61,29.506581783294678,cp_direction,1,61
1,P2:test:472,,modus_tollens:valid,11,,60,test,P2,60,12.694339752197266,mt_query_polarity,1,60
1,P2:test:206,,modus_tollens:valid,11,,60,test,P2,60,14.912415504455566,mt_rule_direction,1,60
1,P2:test:665,,modus_tollens:invalid,11,,61,test,P2,61,32.12390613555908,mt_query_polarity,1,61
1,P2:test:411,,modus_tollens:invalid,11,,61,test,P2,61,23.178921282291412,mt_rule_direction,1,61
1,P2:test:149,,modus_tollens:invalid,11,,61,test,P2,61,27.72085690498352,mt_query_polarity,1,61
1,P2:test:575,,contraposition:invalid,11,,61,test,P2,61,29.899499893188477,cp_direction,1,61
1,P2:test:157,,modus_tollens:invalid,11,,61,test,P2,61,32.301905155181885,mt_fact_polarity,1,61
1,P2:test:462,,contraposition:valid,11,,60,test,P2,60,19.637202501296997,cp_antecedent_polarity,1,60
1,P2:test:753,,contraposition:invalid,11,,61,test,P2,61,23.448811888694763,cp_consequent_polarity,1,61
1,P2:test:123,,modus_tollens:invalid,11,,61,test,P2,61,4.759620666503906,mt_rule_direction,1,61
1,P2:test:363,,modus_tollens:invalid,11,,61,test,P2,61,22.51085789501667,mt_rule_direction,1,61
1,P2:test:659,,contraposition:invalid,11,,61,test,P2,61,30.555508613586426,cp_direction,1,61
1,P2:test:767,,contraposition:invalid,11,,61,test,P2,61,30.173519134521484,cp_direction,1,61
1,P2:test:596,,contraposition:valid,11,,60,test,P2,60,15.989295244216919,cp_consequent_polarity,1,60
1,P2:test:615,,modus_tollens:invalid,11,,61,test,P2,61,20.604619026184082,mt_rule_direction,1,61
1,P2:test:671,,contraposition:invalid,11,,61,test,P2,61,29.837757110595703,cp_direction,1,61
1,P2:test:407,,contraposition:invalid,11,,61,test,P2,61,20.97550129890442,cp_direction,1,61
1,P2:test:389,,modus_tollens:invalid,11,,61,test,P2,61,30.392504692077637,mt_query_polarity,1,61
1,P2:test:74,,modus_tollens:valid,11,,60,test,P2,60,12.07907485961914,mt_rule_direction,1,60
1,P2:test:762,,contraposition:valid,11,,60,test,P2,60,13.960534572601318,cp_antecedent_polarity,1,60
1,P2:test:425,,modus_tollens:invalid,11,,61,test,P2,61,32.31149864196777,mt_query_polarity,1,61
1,P2:test:286,,contraposition:valid,11,,60,test,P2,60,21.613073468208313,cp_direction,1,60
1,P2:test:258,,contraposition:valid,11,,60,test,P2,60,24.525525093078613,cp_antecedent_polarity,1,60
1,P2:test:59,,contraposition:invalid,11,,61,test,P2,61,26.340896368026733,cp_direction,1,61
1,P2:test:624,,modus_tollens:valid,11,,60,test,P2,60,10.618273735046387,mt_fact_polarity,1,60
1,P2:test:718,,contraposition:valid,11,,60,test,P2,60,20.03620230499655,cp_direction,1,60
1,P2:test:517,,modus_tollens:invalid,11,,61,test,P2,61,31.42576789855957,mt_fact_polarity,1,61
1,P2:test:148,,modus_tollens:valid,11,,60,test,P2,60,9.654550552368164,mt_query_polarity,1,60
1,P2:test:603,,modus_tollens:invalid,11,,61,test,P2,61,13.194597244262695,mt_rule_direction,1,61
1,P2:test:296,,contraposition:valid,11,,60,test,P2,60,20.011706471443176,cp_consequent_polarity,1,60
1,P2:test:300,,modus_tollens:valid,11,,60,test,P2,60,8.455821990966797,mt_fact_polarity,1,60
1,P2:test:1,,modus_tollens:invalid,11,,61,test,P2,61,26.604595959186554,mt_fact_polarity,1,61
1,P2:test:563,,contraposition:invalid,11,,61,test,P2,61,12.383525848388672,cp_direction,1,61
1,P2:test:554,,modus_tollens:valid,11,,60,test,P2,60,9.78297233581543,mt_rule_direction,1,60
1,P2:test:336,,modus_tollens:valid,11,,60,test,P2,60,12.65036916732788,mt_fact_polarity,1,60
1,P2:test:356,,contraposition:valid,11,,60,test,P2,60,15.509291410446167,cp_consequent_polarity,1,60
1,P2:test:696,,modus_tollens:valid,11,,60,test,P2,60,11.018108367919922,mt_fact_polarity,1,60
1,P2:test:290,,modus_tollens:valid,11,,60,test,P2,60,7.908430099487305,mt_rule_direction,1,60
1,P2:test:717,,contraposition:invalid,11,,61,test,P2,61,25.95733666419983,cp_consequent_polarity,1,61
1,P2:test:730,,contraposition:valid,11,,60,test,P2,60,15.509291410446167,cp_direction,1,60
1,P2:test:273,,contraposition:invalid,11,,61,test,P2,61,16.663848400115967,cp_consequent_polarity,1,61
1,P2:test:205,,modus_tollens:invalid,11,,61,test,P2,61,31.3157320022583,mt_fact_polarity,1,61
1,P2:test:116,,contraposition:valid,11,,60,test,P2,60,19.761622309684753,cp_consequent_polarity,1,60
1,P2:test:505,,modus_tollens:invalid,11,,61,test,P2,61,30.46167278289795,mt_fact_polarity,1,61
1,P2:test:540,,modus_tollens:valid,11,,60,test,P2,60,11.727915287017822,mt_fact_polarity,1,60
1,P2:test:2,,modus_tollens:valid,11,,60,test,P2,60,17.57583785057068,mt_rule_direction,1,60
1,P2:test:48,,modus_tollens:valid,11,,60,test,P2,60,12.842535018920898,mt_fact_polarity,1,60
1,P2:test:734,,modus_tollens:valid,11,,60,test,P2,60,8.814203262329102,mt_rule_direction,1,60
1,P2:test:535,,contraposition:invalid,11,,61,test,P2,61,18.21737289428711,cp_antecedent_polarity,1,61
1,P2:test:382,,contraposition:valid,11,,60,test,P2,60,8.069622039794922,cp_direction,1,60
1,P2:test:311,,contraposition:invalid,11,,61,test,P2,61,13.031327247619629,cp_direction,1,61
1,P2:test:693,,contraposition:invalid,11,,61,test,P2,61,22.472428798675537,cp_consequent_polarity,1,61
1,P2:test:594,,contraposition:valid,11,,60,test,P2,60,12.899550437927246,cp_antecedent_polarity,1,60
1,P2:test:528,,modus_tollens:valid,11,,60,test,P2,60,14.780159711837769,mt_fact_polarity,1,60
1,P2:test:226,,contraposition:valid,11,,60,test,P2,60,19.737711012363434,cp_direction,1,60
1,P2:test:678,,contraposition:valid,11,,60,test,P2,60,15.405508041381836,cp_antecedent_polarity,1,60
1,P2:test:579,,modus_tollens:invalid,11,,61,test,P2,61,18.982179522514343,mt_rule_direction,1,61
1,P2:test:396,,modus_tollens:valid,11,,60,test,P2,60,9.420778274536133,mt_fact_polarity,1,60
1,P2:test:386,,modus_tollens:valid,11,,60,test,P2,60,14.896196603775024,mt_rule_direction,1,60
1,P2:test:98,,modus_tollens:valid,11,,60,test,P2,60,17.454769372940063,mt_rule_direction,1,60
1,P2:test:495,,modus_tollens:invalid,11,,61,test,P2,61,18.982179522514343,mt_rule_direction,1,61
1,P2:test:172,,modus_tollens:valid,11,,60,test,P2,60,10.367376327514648,mt_query_polarity,1,60
1,P2:test:652,,modus_tollens:valid,11,,60,test,P2,60,15.41575002670288,mt_query_polarity,1,60
1,P2:test:307,,contraposition:invalid,11,,61,test,P2,61,26.172799348831177,cp_antecedent_polarity,1,61
1,P2:test:245,,modus_tollens:invalid,11,,61,test,P2,61,31.245461463928223,mt_query_polarity,1,61
1,P2:test:170,,modus_tollens:valid,11,,60,test,P2,60,8.625528335571289,mt_rule_direction,1,60
1,P2:test:264,,modus_tollens:valid,11,,60,test,P2,60,12.779743671417236,mt_fact_polarity,1,60
1,P2:test:724,,modus_tollens:valid,11,,60,test,P2,60,12.783881664276123,mt_query_polarity,1,60
1,P2:test:313,,modus_tollens:invalid,11,,61,test,P2,61,31.124056816101074,mt_fact_polarity,1,61
1,P2:test:573,,contraposition:invalid,11,,61,test,P2,61,21.30452823638916,cp_consequent_polarity,1,61
1,P2:test:375,,modus_tollens:invalid,11,,61,test,P2,61,20.604619026184082,mt_rule_direction,1,61
1,P2:test:244,,modus_tollens:valid,11,,60,test,P2,60,17.339848279953003,mt_query_polarity,1,60
1,P2:test:255,,modus_tollens:invalid,11,,61,test,P2,61,25.368178367614746,mt_rule_direction,1,61
1,P2:test:484,,modus_tollens:valid,11,,60,test,P2,60,12.69033670425415,mt_query_polarity,1,60
1,P2:test:463,,contraposition:invalid,11,,61,test,P2,61,16.77556610107422,cp_antecedent_polarity,1,61
1,P2:test:82,,contraposition:valid,11,,60,test,P2,60,21.13876497745514,cp_direction,1,60
1,P2:test:470,,modus_tollens:valid,11,,60,test,P2,60,13.102136135101318,mt_rule_direction,1,60
1,P2:test:199,,contraposition:invalid,11,,61,test,P2,61,23.72956156730652,cp_antecedent_polarity,1,61
1,P2:test:601,,modus_tollens:invalid,11,,61,test,P2,61,27.00037682056427,mt_fact_polarity,1,61
1,P2:test:276,,modus_tollens:valid,11,,60,test,P2,60,17.38114833831787,mt_fact_polarity,1,60
1,P2:test:378,,contraposition:valid,11,,60,test,P2,60,17.76075053215027,cp_antecedent_polarity,1,60
1,P2:test:582,,contraposition:valid,11,,60,test,P2,60,19.638782113790512,cp_antecedent_polarity,1,60
1,P2:test:438,,contraposition:valid,11,,60,test,P2,60,19.637202501296997,cp_antecedent_polarity,1,60
1,P2:test:543,,modus_tollens:invalid,11,,61,test,P2,61,24.08533203601837,mt_rule_direction,1,61
1,P2:test:391,,contraposition:invalid,11,,61,test,P2,61,17.075701236724854,cp_antecedent_polarity,1,61
1,P2:test:99,,modus_tollens:invalid,11,,61,test,P2,61,21.489993929862976,mt_rule_direction,1,61
1,P2:test:380,,contraposition:valid,11,,60,test,P2,60,20.956783890724182,cp_consequent_polarity,1,60
1,P2:test:394,,contraposition:valid,11,,60,test,P2,60,20.555307805538177,cp_direction,1,60
1,P2:test:221,,modus_tollens:invalid,11,,61,test,P2,61,27.348919928073883,mt_query_polarity,1,61
1,P2:test:94,,contraposition:valid,11,,60,test,P2,60,19.934413194656372,cp_direction,1,60
1,P2:test:7,,contraposition:invalid,11,,61,test,P2,61,16.55434226989746,cp_antecedent_polarity,1,61
1,P2:test:485,,modus_tollens:invalid,11,,61,test,P2,61,27.080842971801758,mt_query_polarity,1,61
1,P2:test:691,,contraposition:invalid,11,,61,test,P2,61,24.529712557792664,cp_antecedent_polarity,1,61
1,P2:test:494,,modus_tollens:valid,11,,60,test,P2,60,15.165575504302979,mt_rule_direction,1,60
1,P2:test:392,,contraposition:valid,11,,60,test,P2,60,21.390831023454666,cp_consequent_polarity,1,60
1,P2:test:695,,contraposition:invalid,11,,61,test,P2,61,29.37657880783081,cp_direction,1,61
1,P2:test:237,,contraposition:invalid,11,,61,test,P2,61,21.93373727798462,cp_consequent_polarity,1,61
1,P2:test:202,,contraposition:valid,11,,60,test,P2,60,15.986337661743164,cp_direction,1,60
1,P2:test:229,,modus_tollens:invalid,11,,61,test,P2,61,29.395464658737183,mt_fact_polarity,1,61
1,P2:test:427,,contraposition:invalid,11,,61,test,P2,61,17.865979194641113,cp_antecedent_polarity,1,61
1,P2:test:166,,contraposition:valid,11,,60,test,P2,60,15.272673606872559,cp_direction,1,60
1,P2:test:252,,modus_tollens:valid,11,,60,test,P2,60,12.69033670425415,mt_fact_polarity,1,60
1,P2:test:720,,modus_tollens:valid,11,,60,test,P2,60,13.826408386230469,mt_fact_polarity,1,60
1,P2:test:501,,contraposition:invalid,11,,61,test,P2,61,20.97815990447998,cp_consequent_polarity,1,61
1,P2:test:212,,contraposition:valid,11,,60,test,P2,60,17.24817419052124,cp_consequent_polarity,1,60
1,P2:test:271,,contraposition:invalid,11,,61,test,P2,61,23.00044894218445,cp_antecedent_polarity,1,61
1,P2:test:567,,modus_tollens:invalid,11,,61,test,P2,61,20.355311691761017,mt_rule_direction,1,61
1,P2:test:512,,contraposition:valid,11,,60,test,P2,60,13.538457870483398,cp_consequent_polarity,1,60
1,P2:test:360,,modus_tollens:valid,11,,60,test,P2,60,8.436970710754395,mt_fact_polarity,1,60
1,P2:test:282,,contraposition:valid,11,,60,test,P2,60,20.20748919248581,cp_antecedent_polarity,1,60
1,P2:test:228,,modus_tollens:valid,11,,60,test,P2,60,9.110179901123047,mt_fact_polarity,1,60
1,P2:test:24,,modus_tollens:valid,11,,60,test,P2,60,15.315017700195312,mt_fact_polarity,1,60
1,P2:test:708,,modus_tollens:valid,11,,60,test,P2,60,12.78322458267212,mt_fact_polarity,1,60
1,P2:test:297,,contraposition:invalid,11,,61,test,P2,61,22.15754985809326,cp_consequent_polarity,1,61
